117,41
56,42
38,43
109,44
56,45
12,46
47,47
28,48
4,49
29,50
52,51
52,52
46,53
