112,104
105,105
106,106
107,107
108,108
109,109
110,110
67,111
112,112
113,113
106,114
117,115
115,116
39,117
72,118
119,119
120,120
121,121
65,122
136,124
67,125
58,126
46,127
72,129
65,136
137,137
138,138
152,139
140,140
32,141
71,142
106,143
13,144
16,145
149,149
56,150
151,151
74,74
85,75
76,76
77,77
78,78
79,79
80,80
87,81
82,82
83,83
84,84
85,85
87,86
87,87
88,88
89,89
90,90
91,91
92,92
93,93
94,94
148,95
96,96
97,97
98,98
95,130
78,131
132,132
133,133
87,134
135,135
146,146
82,148
0,0
3,1
0,2
150,3
6,4
117,5
6,6
7,7
8,8
9,9
18,10
11,11
58,12
56,13
14,14
16,15
16,16
129,17
18,18
19,19
20,20
45,21
22,22
22,23
30,24
37,25
36,26
32,27
1,28
4,29
30,30
41,31
56,32
18,33
13,34
73,35
36,36
44,37
68,38
0,39
31,40
64,41
42,42
3,43
31,44
21,45
11,46
45,47
21,48
50,49
29,50
55,51
51,52
44,53
44,53
29,54
21,55
56,56
57,57
33,58
59,59
60,60
61,61
36,62
29,63
41,64
65,65
66,66
67,67
40,68
69,69
70,70
71,71
72,72
110,73
74,74
75,75
148,76
146,77
78,78
79,79
80,80
81,81
74,82
83,83
88,84
84,85
76,86
76,87
88,88
133,89
90,90
91,91
134,92
131,93
94,94
108,95
96,96
97,97
90,98
130,130
131,131
77,132
133,133
134,134
135,135
146,146
130,148
10,0
14,1
2,2
3,3
4,4
125,5
127,6
7,7
8,8
28,9
18,10
11,11
12,12
13,13
73,14
31,0
1,1
25,2
20,3
51,4
140,5
54,6
6,7
8,8
28,9
10,10
11,11
12,12
34,13
15,14
35,15
67,16
117,17
18,18
19,19
20,20
15,21
22,22
23,23
14,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
111,33
47,34
12,35
38,36
37,37
41,38
40,39
31,40
36,41
113,42
39,43
44,44
44,45
147,46
25,47
9,48
52,49
50,50
50,51
4,52
53,53
54,54
44,55
44,56
21,57
102,58
66,59
60,60
61,61
70,62
29,63
38,64
63,65
66,66
67,67
2,68
70,69
70,70
71,71
72,72
110,73
25,99
73,100
101,101
14,102
103,103
112,104
105,105
107,106
107,107
27,108
109,109
104,110
111,111
112,112
115,113
114,114
115,115
117,116
31,117
116,118
119,119
120,120
121,121
53,122
52,124
0,125
126,126
46,127
140,129
138,136
137,137
50,138
100,139
149,140
127,141
142,142
23,143
14,144
73,145
149,149
138,150
151,151
87,74
75,75
75,76
77,77
80,78
79,79
83,80
81,81
76,82
83,83
75,84
85,85
148,86
87,87
88,88
89,89
90,90
91,91
92,92
93,93
89,94
95,95
82,96
97,97
90,98
90,130
131,131
78,132
133,133
134,134
135,135
95,146
148,148
52,15
103,16
5,17
18,18
19,19
20,20
3,21
22,22
46,23
41,24
41,25
41,26
27,27
28,28
29,29
30,30
2,31
25,32
10,33
15,34
47,35
36,36
43,37
36,38
5,39
30,40
21,41
143,42
36,43
0,44
13,45
67,46
47,47
9,48
29,49
49,50
151,51
136,52
151,53
54,54
55,55
55,56
44,57
109,58
59,59
60,60
61,61
65,62
63,63
37,64
65,65
66,66
67,67
70,68
72,69
70,70
71,71
1,72
73,73
121,121
122,122
123,123
127,124
38,125
126,126
127,127
129,129
59,136
137,137
72,138
139,139
42,140
6,141
142,142
143,143
144,144
129,145
147,147
39,149
150,150
126,151
152,152
1,153
99,154
83,74
75,75
76,76
78,77
87,78
79,79
80,80
75,81
96,82
80,83
85,84
84,85
82,86
87,87
88,88
89,89
90,90
91,91
92,92
131,93
94,94
95,95
80,96
97,97
98,98
130,130
131,131
78,132
133,133
146,134
135,135
91,146
81,148
120,99
9,100
102,101
102,102
101,103
104,104
99,105
120,106
99,107
125,108
109,109
67,110
110,111
108,112
118,113
108,114
26,115
56,116
56,117
19,118
20,119
120,120
45,0
44,1
3,2
3,3
49,4
17,5
7,6
7,7
25,8
30,9
10,10
111,11
11,12
13,13
32,14
35,15
16,16
9,17
126,18
114,19
20,20
10,21
8,22
8,23
25,24
25,25
9,26
10,27
8,28
71,29
10,30
31,31
100,32
9,33
32,34
56,35
41,36
37,37
1,38
34,39
25,40
45,41
109,42
10,43
33,44
25,45
7,46
9,47
32,48
63,49
63,50
49,51
63,52
9,53
52,54
55,55
18,56
57,57
58,58
103,59
60,60
59,61
10,62
109,63
10,64
57,65
10,66
27,67
18,68
69,69
44,70
62,71
72,72
111,73
25,99
38,100
101,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
109,109
57,110
118,111
58,112
99,113
114,114
40,115
26,116
27,117
102,118
119,119
120,120
127,0
46,1
46,2
55,3
49,4
17,5
6,6
7,7
46,8
127,9
127,10
11,11
12,12
64,13
62,14
42,15
62,16
147,17
18,18
105,19
59,20
116,21
69,22
72,23
108,24
108,25
127,26
127,27
127,28
3,29
82,74
85,75
76,76
146,77
87,78
79,79
76,80
85,81
88,82
96,83
84,84
85,85
82,86
131,87
88,88
89,89
79,90
91,91
92,92
93,93
89,94
95,95
82,96
89,97
98,98
130,130
12,30
12,31
100,32
57,33
13,34
63,35
12,36
2,37
125,38
115,39
115,40
41,41
150,42
28,43
37,44
1,45
46,46
144,47
48,48
121,49
52,50
52,51
52,52
151,53
54,54
110,55
45,56
32,57
58,58
129,59
60,60
60,61
65,62
67,63
16,64
65,65
66,66
138,67
47,68
69,69
144,70
71,71
22,72
73,73
20,121
141,122
123,123
124,124
22,125
126,126
121,127
53,128
129,129
136,136
151,137
151,138
104,139
11,140
141,141
142,142
143,143
14,144
5,145
12,149
59,150
53,151
99,99
100,100
102,101
103,102
103,103
104,104
105,105
106,106
107,107
10,108
28,109
110,110
100,111
104,112
113,113
143,114
116,115
116,116
115,117
102,118
119,119
120,120
90,74
78,75
90,76
81,77
78,78
79,79
87,80
81,81
74,82
83,83
84,84
81,85
82,86
131,87
88,88
75,89
90,90
91,91
92,92
93,93
94,94
95,95
82,96
97,97
131,98
146,130
78,131
132,132
89,133
97,134
135,135
146,146
148,148
70,0
9,1
11,2
69,3
4,4
117,5
122,6
54,7
72,8
9,9
9,10
73,11
23,12
145,13
64,14
71,15
12,16
149,17
26,18
117,19
66,20
24,21
142,22
23,23
59,24
45,25
116,26
69,27
33,28
145,29
30,30
31,31
13,32
100,33
109,34
144,35
36,36
2,37
36,38
64,39
31,40
5,41
42,42
0,43
1,44
48,45
122,46
56,47
48,48
4,49
4,50
9,51
58,52
58,53
54,54
57,55
44,56
8,57
16,58
59,59
61,60
22,61
145,62
2,63
64,64
144,65
22,66
55,67
10,68
108,69
0,70
71,71
109,72
106,73
99,99
52,100
101,101
103,102
30,103
99,104
99,105
107,106
107,107
73,108
9,109
109,110
110,111
112,112
113,113
106,114
116,115
115,116
9,117
43,118
119,119
120,120
36,0
53,1
64,2
64,3
50,4
73,5
140,6
6,7
48,8
9,9
10,10
11,11
12,12
13,13
35,14
15,15
12,16
61,17
23,18
5,19
22,20
64,21
22,22
23,23
5,24
27,25
70,26
58,27
8,28
13,29
45,30
40,31
48,32
33,33
45,34
139,35
22,36
37,37
103,38
43,39
0,40
118,41
23,42
10,43
8,44
64,45
11,46
48,47
9,48
4,49
50,50
136,51
125,52
12,53
49,54
11,55
103,56
57,57
8,58
22,59
60,60
20,61
23,62
62,63
108,64
113,65
14,66
62,67
58,68
69,69
15,70
69,71
5,72
12,73
99,99
100,100
72,101
106,102
113,103
99,104
26,105
119,106
109,107
23,108
56,109
33,110
110,111
108,112
113,113
114,114
39,115
104,116
57,117
57,118
104,119
120,120
35,0
55,1
113,2
111,3
4,4
129,5
124,6
7,7
33,8
9,9
10,10
73,11
12,12
145,13
13,14
64,15
70,16
139,17
118,18
113,19
59,20
10,21
139,22
35,23
34,24
28,25
1,26
127,27
10,28
29,29
14,30
31,31
10,32
35,33
7,34
73,35
3,36
70,37
24,38
125,39
0,40
47,41
138,42
56,43
44,44
18,45
46,46
47,47
9,48
49,49
4,50
4,51
20,52
54,53
49,54
45,55
10,56
48,57
58,58
23,59
60,60
61,61
64,62
57,63
62,64
47,65
15,66
64,67
116,68
9,69
44,70
30,71
9,72
73,73
99,99
100,100
101,101
104,102
127,103
112,104
120,105
114,106
107,107
9,108
35,109
7,110
70,111
112,112
113,113
9,114
23,115
115,116
22,117
72,118
119,119
120,120
46,121
122,122
124,123
124,124
62,125
126,126
6,127
137,128
129,129
40,0
100,1
31,2
30,3
4,4
57,5
6,6
3,7
8,8
58,9
10,10
11,11
12,12
56,13
13,14
44,15
44,16
16,17
14,18
19,19
59,20
25,21
59,22
23,23
56,24
9,28
121,29
30,30
35,31
9,32
28,33
102,34
14,35
41,36
24,37
68,38
38,39
56,40
9,41
12,42
39,43
44,44
14,45
11,46
55,47
109,48
54,49
29,50
121,51
29,52
53,53
54,54
39,55
56,56
103,57
58,58
145,59
60,60
61,61
14,62
18,63
27,64
18,65
22,66
44,67
63,68
69,69
63,70
35,71
10,72
99,73
116,99
21,100
101,101
118,102
58,103
104,104
73,105
106,106
107,107
108,108
109,109
45,110
111,111
69,112
113,113
114,114
41,115
9,116
64,117
41,118
112,119
120,120
29,121
136,122
122,124
38,125
58,126
127,127
117,129
126,136
141,137
136,138
143,139
138,140
127,141
68,142
106,143
144,144
35,145
149,149
44,150
136,151
38,0
36,1
40,2
50,3
49,4
5,5
56,6
7,7
28,8
47,9
102,10
11,11
58,12
13,13
14,14
21,15
32,16
5,17
47,18
36,19
66,20
36,21
143,22
23,23
32,24
25,25
3,26
41,27
47,28
29,29
27,30
31,31
57,32
45,33
36,34
13,35
40,36
41,37
40,38
31,39
41,40
117,41
31,42
41,43
42,44
41,45
6,46
47,47
14,48
4,49
29,50
136,51
52,52
46,53
